X,Y,Class
-2.726063,1.146291,0
1.570640,-2.372624,1
1.584458,2.570888,3
2.103570,2.863775,3
-1.713395,-1.320676,0
-1.481575,1.406249,2
2.218187,3.435030,3
-1.958137,1.374076,2
-1.303042,1.476279,2
-1.289339,-1.778874,0
2.091520,-2.440571,1
1.607972,0.165344,3
1.237456,-1.115949,1
-2.169009,-0.342168,0
-0.803228,-1.352273,0
-2.721803,2.783964,2
2.244000,-2.249903,1
2.365978,3.411828,3
-0.736019,-2.082629,0
1.996654,3.149227,3
-0.179187,-0.598328,2
-1.752902,1.289605,2
-2.296219,-1.837187,0
-2.460716,2.507764,2
2.821412,4.936858,3
-1.548124,1.320535,2
-1.027023,-1.807550,0
1.199145,-0.862056,1
1.913350,-2.135681,1
-1.922524,2.044861,2
-1.811518,1.998975,2
-1.069496,-1.505263,0
0.945600,0.460414,3
-0.269214,0.362957,2
-0.154403,0.104408,2
-3.128634,-0.039268,0
-1.209203,1.124566,2
0.610748,-0.940372,1
-2.256116,2.663431,2
2.482450,1.654738,3
1.392153,-1.644403,1
1.918034,-1.465818,1
1.848029,0.797004,3
-1.094951,-2.008105,0
-0.880435,0.916225,2
2.436620,-1.986519,1
-1.375212,-3.281045,0
1.607338,-0.410283,1
1.686023,0.200427,3
-0.937675,0.786972,2
1.968295,2.469463,3
-2.171853,-0.685498,0
-1.486763,1.768148,2
-3.122170,3.302029,2
-2.238996,2.192683,2
-1.741351,0.118526,0
1.853817,-2.115675,1
-0.385991,0.297803,2
1.798423,0.351118,3
2.666040,4.068987,3
1.788019,-1.446708,3
-1.847446,-1.151705,0
-0.311280,-1.874349,0
-3.165358,3.228784,2
1.535095,0.565414,3
2.662061,2.120879,3
-2.799535,3.167843,2
1.751541,-2.358240,1
-1.377161,-2.003930,0
-1.907787,-0.692575,0
-2.235421,-2.790216,0
-2.372664,-2.107184,0
1.887790,-1.531507,1
2.882562,-3.629460,1
1.803684,1.166488,3
-2.229615,-1.901512,0
1.996451,-1.664959,1
1.510192,-1.752588,1
-2.383814,-3.726286,0
1.681570,1.452652,3
1.508212,0.497579,3
1.505351,-1.556860,1
-1.554419,-1.841468,0
-2.138579,1.968350,2
2.822815,-2.097820,1
1.454921,-0.972077,1
-1.549455,-1.656795,0
1.454831,-1.546621,1
2.777862,-3.193153,1
1.725423,0.313358,3
1.702984,0.632677,3
-2.360238,2.591029,2
2.193243,2.985148,3
-3.255497,3.624354,2
-2.155180,-1.597896,0
1.839063,0.601836,3
2.900784,-3.424074,1
1.670513,1.230013,3
2.985271,-3.586223,1
1.752753,-2.116374,1
